CATCHMENT,NETWORK,SEASON,YEAR,WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE,AGE ADJUSTED CUMULATIVE RATE,AGE ADJUSTED WEEKLY RATE 
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,Overall,Black,112,2.8,98,2.73
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,Overall,Hispanic/Latino,50.5,1.3,49.83,1.23
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,Overall,Asian/Pacific Islander,55.9,1.8,35.33,0.92
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,Overall,American Indian/Alaska Native,66.5,1.5,55.89,1.81
Entire Network,FluSurv-NET,2017-18,2018,11,Overall,Overall,Overall,93.1,2.8,63.53,1.99
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Female,Overall,101.3,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Male,Overall,89.2,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,White,97,2.3,60.91,1.63
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,Black,114.7,2.7,100.45,2.46
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,Hispanic/Latino,51.9,1.4,51.28,1.46
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,Asian/Pacific Islander,57.2,1.3,36,0.67
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,American Indian/Alaska Native,68,1.5,57.01,1.13
Entire Network,FluSurv-NET,2017-18,2018,12,Overall,Overall,Overall,95.4,2.3,65.22,1.69
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,White,99.5,2.6,62.53,1.62
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,Black,117.4,2.8,103.13,2.67
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,Hispanic/Latino,52.8,0.9,52.35,1.07
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,Asian/Pacific Islander,58.4,1.2,36.68,0.68
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,American Indian/Alaska Native,68,0,57.01,0
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Overall,Overall,97.6,2.2,66.87,1.66
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Male,Overall,91.2,2,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,Overall,Female,Overall,103.8,2.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Female,Overall,105.8,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Male,Overall,92.9,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,White,101.4,1.9,63.81,1.28
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,Black,119.8,2.3,105.59,2.46
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,Hispanic/Latino,53.8,1,53.72,1.37
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,Asian/Pacific Islander,59.5,1.1,37.36,0.68
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,American Indian/Alaska Native,68.5,0.5,57.46,0.44
Entire Network,FluSurv-NET,2017-18,2018,14,Overall,Overall,Overall,99.5,1.9,68.28,1.41
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Male,Overall,94.2,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Female,Overall,107.3,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,White,103,1.6,64.78,0.97
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,Black,121.5,1.7,107.35,1.76
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,Hispanic/Latino,54.4,0.5,54.34,0.61
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,Asian/Pacific Islander,60,0.5,37.78,0.42
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,American Indian/Alaska Native,68.5,0,57.46,0
Entire Network,FluSurv-NET,2017-18,2018,15,Overall,Overall,Overall,100.8,1.3,69.3,1.02
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Male,Overall,95.1,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Female,Overall,108.4,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,White,104.1,1.1,65.52,0.74
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,Black,122.6,1.1,108.53,1.18
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,Hispanic/Latino,54.9,0.5,55.01,0.67
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,Asian/Pacific Islander,60.4,0.4,38.15,0.36
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,American Indian/Alaska Native,68.5,0,57.46,0
Entire Network,FluSurv-NET,2017-18,2018,16,Overall,Overall,Overall,101.9,1,70.08,0.78
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Female,Overall,109.5,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,White,105.2,1.2,66.14,0.62
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,Black,123.7,1.1,109.4,0.87
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,Hispanic/Latino,55.6,0.6,55.49,0.49
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,Asian/Pacific Islander,60.5,0.1,38.26,0.12
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,American Indian/Alaska Native,69.5,1,57.92,0.46
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Overall,Overall,102.9,1,70.71,0.63
Entire Network,FluSurv-NET,2017-18,2018,17,Overall,Male,Overall,96,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,0-4 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,0-4 yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,0-4 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,0-4 yr,Overall,Overall,0.4,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,0-4 yr,Overall,Overall,0.7,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,0-4 yr,Overall,Overall,0.9,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,0-4 yr,Overall,Overall,1.2,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,0-4 yr,Overall,Overall,2,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,0-4 yr,Overall,Overall,2.9,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,0-4 yr,Overall,Overall,3.7,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,0-4 yr,Overall,Overall,5.6,1.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,0-4 yr,Overall,Overall,8.2,2.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,0-4 yr,Overall,Overall,13.6,5.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,0-4 yr,Overall,Overall,17.8,4.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,0-4 yr,Overall,Overall,22.7,5,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,0-4 yr,Overall,Overall,27.4,4.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,0-4 yr,Overall,Overall,34.7,7.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,0-4 yr,Overall,Overall,41.5,6.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,0-4 yr,Overall,Overall,48,6.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,0-4 yr,Overall,Overall,53.4,5.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,0-4 yr,Overall,Overall,57.6,4.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,0-4 yr,Overall,Overall,60,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,0-4 yr,Overall,Overall,62.1,2,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,0-4 yr,Overall,Overall,63.9,1.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,0-4 yr,Overall,Overall,66.2,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,0-4 yr,Overall,Overall,67.4,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,0-4 yr,Overall,Overall,68.3,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,0-4 yr,Overall,Overall,69.2,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,0-4 yr,Overall,Overall,69.8,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,0-4 yr,Overall,Overall,71,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,5-17 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,5-17 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,5-17 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,5-17 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,5-17 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,5-17 yr,Overall,Overall,0.4,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,5-17 yr,Overall,Overall,0.6,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,5-17 yr,Overall,Overall,0.8,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,5-17 yr,Overall,Overall,1,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,5-17 yr,Overall,Overall,1.3,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,5-17 yr,Overall,Overall,1.8,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,5-17 yr,Overall,Overall,2.5,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,5-17 yr,Overall,Overall,3.4,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,5-17 yr,Overall,Overall,4.2,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,5-17 yr,Overall,Overall,5.6,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,5-17 yr,Overall,Overall,6.8,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,5-17 yr,Overall,Overall,8.2,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,5-17 yr,Overall,Overall,10.3,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,5-17 yr,Overall,Overall,12.2,1.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,5-17 yr,Overall,Overall,13.9,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,5-17 yr,Overall,Overall,15.5,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,5-17 yr,Overall,Overall,16.3,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,5-17 yr,Overall,Overall,17,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,5-17 yr,Overall,Overall,17.6,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,5-17 yr,Overall,Overall,18.2,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,5-17 yr,Overall,Overall,18.7,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,5-17 yr,Overall,Overall,18.9,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,5-17 yr,Overall,Overall,19,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,5-17 yr,Overall,Overall,19.2,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,5-17 yr,Overall,Overall,19.5,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,18-49 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,18-49 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,18-49 yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,18-49 yr,Overall,Overall,0.2,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,18-49 yr,Overall,Overall,0.4,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,18-49 yr,Overall,Overall,0.5,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,18-49 yr,Overall,Overall,0.7,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,18-49 yr,Overall,Overall,0.9,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,18-49 yr,Overall,Overall,1.4,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,18-49 yr,Overall,Overall,1.9,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,18-49 yr,Overall,Overall,2.6,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,18-49 yr,Overall,Overall,4,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,18-49 yr,Overall,Overall,6.1,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,18-49 yr,Overall,Overall,8.5,2.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,18-49 yr,Overall,Overall,11.5,3,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,18-49 yr,Overall,Overall,14.1,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,18-49 yr,Overall,Overall,16.7,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,18-49 yr,Overall,Overall,19.1,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,18-49 yr,Overall,Overall,21.5,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,18-49 yr,Overall,Overall,23.2,1.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,18-49 yr,Overall,Overall,24.6,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,18-49 yr,Overall,Overall,25.6,1,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,18-49 yr,Overall,Overall,26.4,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,18-49 yr,Overall,Overall,27.1,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,18-49 yr,Overall,Overall,27.8,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,18-49 yr,Overall,Overall,28.5,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,18-49 yr,Overall,Overall,29.1,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,18-49 yr,Overall,Overall,29.4,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,18-49 yr,Overall,Overall,29.7,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,18-49 yr,Overall,Overall,30,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,50-64 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,50-64 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,50-64 yr,Overall,Overall,0.5,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,50-64 yr,Overall,Overall,0.8,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,50-64 yr,Overall,Overall,1.1,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,50-64 yr,Overall,Overall,1.6,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,50-64 yr,Overall,Overall,2.1,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,50-64 yr,Overall,Overall,2.9,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,50-64 yr,Overall,Overall,4,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,50-64 yr,Overall,Overall,5.3,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,50-64 yr,Overall,Overall,8,2.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,50-64 yr,Overall,Overall,13.7,5.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,50-64 yr,Overall,Overall,21.8,8.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,50-64 yr,Overall,Overall,33.1,11.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,50-64 yr,Overall,Overall,43.7,10.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,50-64 yr,Overall,Overall,53,9.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,50-64 yr,Overall,Overall,61.9,8.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,50-64 yr,Overall,Overall,70.3,8.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,50-64 yr,Overall,Overall,78.9,8.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,50-64 yr,Overall,Overall,86.2,7.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,50-64 yr,Overall,Overall,91.8,5.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,50-64 yr,Overall,Overall,95.9,4.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,50-64 yr,Overall,Overall,98.9,3,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,50-64 yr,Overall,Overall,101.8,2.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,50-64 yr,Overall,Overall,104.3,2.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,50-64 yr,Overall,Overall,106.7,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,50-64 yr,Overall,Overall,109.1,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,50-64 yr,Overall,Overall,110.8,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,50-64 yr,Overall,Overall,111.9,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,50-64 yr,Overall,Overall,112.8,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,>= 65 yr,Overall,Overall,0.4,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,>= 65 yr,Overall,Overall,0.9,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,>= 65 yr,Overall,Overall,2,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,>= 65 yr,Overall,Overall,2.8,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,>= 65 yr,Overall,Overall,3.7,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,>= 65 yr,Overall,Overall,4.9,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,>= 65 yr,Overall,Overall,6.5,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,>= 65 yr,Overall,Overall,9.4,2.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,>= 65 yr,Overall,Overall,14.3,4.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,>= 65 yr,Overall,Overall,20,5.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,>= 65 yr,Overall,Overall,29.4,9.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,>= 65 yr,Overall,Overall,48.7,19.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,>= 65 yr,Overall,Overall,86.8,38.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,>= 65 yr,Overall,Overall,134.6,47.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,>= 65 yr,Overall,Overall,177.4,42.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,>= 65 yr,Overall,Overall,216.7,39.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,>= 65 yr,Overall,Overall,253,36.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,>= 65 yr,Overall,Overall,284.6,31.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,>= 65 yr,Overall,Overall,310.7,26.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,>= 65 yr,Overall,Overall,336,25.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,>= 65 yr,Overall,Overall,357.7,21.7,null,null
