CATCHMENT,NETWORK,SEASON,YEAR,WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE,AGE ADJUSTED CUMULATIVE RATE,AGE ADJUSTED WEEKLY RATE 
Entire Network,FluSurv-NET,2017-18,2018,9,>= 65 yr,Overall,Overall,372.6,14.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,>= 65 yr,Overall,Overall,384.4,11.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,>= 65 yr,Overall,Overall,396.8,12.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,>= 65 yr,Overall,Overall,405.7,8.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,>= 65 yr,Overall,Overall,415.2,9.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,>= 65 yr,Overall,Overall,423.1,7.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,>= 65 yr,Overall,Overall,428.9,5.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,>= 65 yr,Overall,Overall,433.2,4.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,>= 65 yr,Overall,Overall,437.2,4,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,65-74 yr,Overall,Overall,0.2,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,65-74 yr,Overall,Overall,0.4,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,65-74 yr,Overall,Overall,1,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,65-74 yr,Overall,Overall,1.8,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,65-74 yr,Overall,Overall,2.3,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,65-74 yr,Overall,Overall,3,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,65-74 yr,Overall,Overall,3.9,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,65-74 yr,Overall,Overall,5.6,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,65-74 yr,Overall,Overall,8.5,2.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,65-74 yr,Overall,Overall,11.4,3,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,65-74 yr,Overall,Overall,17.1,5.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,65-74 yr,Overall,Overall,27.6,10.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,65-74 yr,Overall,Overall,45.3,17.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,65-74 yr,Overall,Overall,69.5,24.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,65-74 yr,Overall,Overall,93.9,24.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,65-74 yr,Overall,Overall,116.2,22.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,65-74 yr,Overall,Overall,136.7,20.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,65-74 yr,Overall,Overall,154.7,18.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,65-74 yr,Overall,Overall,170.6,15.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,65-74 yr,Overall,Overall,185.4,14.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,65-74 yr,Overall,Overall,197.7,12.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,65-74 yr,Overall,Overall,206.2,8.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,65-74 yr,Overall,Overall,213.5,7.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,65-74 yr,Overall,Overall,220.6,7.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,65-74 yr,Overall,Overall,226.4,5.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,65-74 yr,Overall,Overall,231.8,5.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,65-74 yr,Overall,Overall,236.6,4.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,65-74 yr,Overall,Overall,240.1,3.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,65-74 yr,Overall,Overall,242.7,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,65-74 yr,Overall,Overall,245.3,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,75-84 yr,Overall,Overall,0.8,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,75-84 yr,Overall,Overall,1.4,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,75-84 yr,Overall,Overall,2.9,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,75-84 yr,Overall,Overall,3.9,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,75-84 yr,Overall,Overall,5.1,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,75-84 yr,Overall,Overall,6.6,1.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,75-84 yr,Overall,Overall,8.8,2.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,75-84 yr,Overall,Overall,11.7,2.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,75-84 yr,Overall,Overall,17.5,5.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,75-84 yr,Overall,Overall,24.5,7,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,75-84 yr,Overall,Overall,35.4,10.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,75-84 yr,Overall,Overall,60.9,25.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,75-84 yr,Overall,Overall,110.6,49.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,75-84 yr,Overall,Overall,171.2,60.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,75-84 yr,Overall,Overall,224.2,53,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,75-84 yr,Overall,Overall,274.1,49.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,75-84 yr,Overall,Overall,320.7,46.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,75-84 yr,Overall,Overall,358.2,37.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,75-84 yr,Overall,Overall,389.4,31.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,75-84 yr,Overall,Overall,421.4,32,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,75-84 yr,Overall,Overall,450.4,29,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,75-84 yr,Overall,Overall,468.6,18.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,75-84 yr,Overall,Overall,482.9,14.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,75-84 yr,Overall,Overall,498.2,15.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,75-84 yr,Overall,Overall,509.8,11.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,75-84 yr,Overall,Overall,521.9,12.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,75-84 yr,Overall,Overall,531.1,9.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,75-84 yr,Overall,Overall,539,7.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,75-84 yr,Overall,Overall,544.1,5.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,75-84 yr,Overall,Overall,548.8,4.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,>= 85,Overall,Overall,0.6,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,>= 85,Overall,Overall,2.2,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,>= 85,Overall,Overall,4.4,2.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,>= 85,Overall,Overall,5.4,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,>= 85,Overall,Overall,7.8,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,>= 85,Overall,Overall,10.9,3,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,>= 85,Overall,Overall,14.3,3.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,>= 85,Overall,Overall,22.1,7.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,>= 85,Overall,Overall,35.4,13.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,>= 85,Overall,Overall,51.7,16.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,>= 85,Overall,Overall,75,23.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,>= 85,Overall,Overall,124.1,49.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,>= 85,Overall,Overall,234.9,110.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,>= 85,Overall,Overall,368.4,133.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,>= 85,Overall,Overall,477.4,109,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,>= 85,Overall,Overall,575.1,97.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,>= 85,Overall,Overall,665,89.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,>= 85,Overall,Overall,748.8,83.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,>= 85,Overall,Overall,813.4,64.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,>= 85,Overall,Overall,873.9,60.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,>= 85,Overall,Overall,925.4,51.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,>= 85,Overall,Overall,964,38.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,>= 85,Overall,Overall,991.7,27.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,>= 85,Overall,Overall,1023.1,31.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,>= 85,Overall,Overall,1041.6,18.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,>= 85,Overall,Overall,1064.9,23.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,>= 85,Overall,Overall,1085,20.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,>= 85,Overall,Overall,1097.1,12.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,>= 85,Overall,Overall,1108,10.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,>= 85,Overall,Overall,1117,9,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,18-29 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,18-29 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,18-29 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,18-29 yr,Overall,Overall,0.2,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,18-29 yr,Overall,Overall,0.3,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,18-29 yr,Overall,Overall,0.5,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,18-29 yr,Overall,Overall,0.7,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,18-29 yr,Overall,Overall,0.9,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,18-29 yr,Overall,Overall,1.2,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,18-29 yr,Overall,Overall,1.6,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,18-29 yr,Overall,Overall,2.2,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,18-29 yr,Overall,Overall,3.2,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,18-29 yr,Overall,Overall,4.6,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,18-29 yr,Overall,Overall,6.5,1.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,18-29 yr,Overall,Overall,8.5,2,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,18-29 yr,Overall,Overall,10.1,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,18-29 yr,Overall,Overall,11.9,1.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,18-29 yr,Overall,Overall,13.6,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,18-29 yr,Overall,Overall,15.3,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,18-29 yr,Overall,Overall,16.9,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,18-29 yr,Overall,Overall,18,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,18-29 yr,Overall,Overall,18.6,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,18-29 yr,Overall,Overall,19.2,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,18-29 yr,Overall,Overall,19.6,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,18-29 yr,Overall,Overall,20.2,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,18-29 yr,Overall,Overall,20.7,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,18-29 yr,Overall,Overall,21.1,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,18-29 yr,Overall,Overall,21.3,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,18-29 yr,Overall,Overall,21.5,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,18-29 yr,Overall,Overall,21.8,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,30-39 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,30-39 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,30-39 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,30-39 yr,Overall,Overall,0.3,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,30-39 yr,Overall,Overall,0.4,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,30-39 yr,Overall,Overall,0.5,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,30-39 yr,Overall,Overall,0.7,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,30-39 yr,Overall,Overall,0.9,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,30-39 yr,Overall,Overall,1.3,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,30-39 yr,Overall,Overall,1.9,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,30-39 yr,Overall,Overall,2.5,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,30-39 yr,Overall,Overall,3.7,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,30-39 yr,Overall,Overall,5.6,1.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,30-39 yr,Overall,Overall,8,2.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,30-39 yr,Overall,Overall,11.1,3.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,30-39 yr,Overall,Overall,13.4,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,30-39 yr,Overall,Overall,15.7,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,30-39 yr,Overall,Overall,18,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,30-39 yr,Overall,Overall,20.2,2.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,30-39 yr,Overall,Overall,21.6,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,30-39 yr,Overall,Overall,22.7,1,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,30-39 yr,Overall,Overall,23.5,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,30-39 yr,Overall,Overall,24.1,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,30-39 yr,Overall,Overall,24.7,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,30-39 yr,Overall,Overall,25.3,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,30-39 yr,Overall,Overall,25.8,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,30-39 yr,Overall,Overall,26.4,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,30-39 yr,Overall,Overall,26.7,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,30-39 yr,Overall,Overall,27,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,30-39 yr,Overall,Overall,27.3,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,40-49 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,40-49 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,40-49 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,40-49 yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,40-49 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,40-49 yr,Overall,Overall,0.5,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,40-49 yr,Overall,Overall,0.8,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,40-49 yr,Overall,Overall,1,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,40-49 yr,Overall,Overall,1.6,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,40-49 yr,Overall,Overall,2.2,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,40-49 yr,Overall,Overall,3.3,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,40-49 yr,Overall,Overall,5.2,2,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,40-49 yr,Overall,Overall,8.5,3.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,40-49 yr,Overall,Overall,11.6,3.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,40-49 yr,Overall,Overall,16,4.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,40-49 yr,Overall,Overall,20.3,4.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,40-49 yr,Overall,Overall,24.1,3.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,40-49 yr,Overall,Overall,27.3,3.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,40-49 yr,Overall,Overall,30.8,3.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,40-49 yr,Overall,Overall,33.3,2.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,40-49 yr,Overall,Overall,35.4,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,40-49 yr,Overall,Overall,36.9,1.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,40-49 yr,Overall,Overall,38.3,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,40-49 yr,Overall,Overall,39.4,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,40-49 yr,Overall,Overall,40.4,1,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,40-49 yr,Overall,Overall,41.5,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,40-49 yr,Overall,Overall,42.4,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,40-49 yr,Overall,Overall,42.8,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,40-49 yr,Overall,Overall,43.3,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,40-49 yr,Overall,Overall,43.7,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,0-< 1 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,0-< 1 yr,Overall,Overall,0.3,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,0-< 1 yr,Overall,Overall,0.6,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,0-< 1 yr,Overall,Overall,0.9,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,0-< 1 yr,Overall,Overall,1.4,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,0-< 1 yr,Overall,Overall,1.4,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,0-< 1 yr,Overall,Overall,2.8,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,0-< 1 yr,Overall,Overall,4.8,2,null,null
