CATCHMENT,NETWORK,SEASON,YEAR,WEEK,AGE CATEGORY,SEX CATEGORY,RACE CATEGORY,CUMULATIVE RATE,WEEKLY RATE,AGE ADJUSTED CUMULATIVE RATE,AGE ADJUSTED WEEKLY RATE 
Entire Network,FluSurv-NET,2017-18,2017,48,0-< 1 yr,Overall,Overall,6.5,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,0-< 1 yr,Overall,Overall,8.5,2,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,0-< 1 yr,Overall,Overall,12.5,4,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,0-< 1 yr,Overall,Overall,17.1,4.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,0-< 1 yr,Overall,Overall,28.2,11.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,0-< 1 yr,Overall,Overall,38.7,10.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,0-< 1 yr,Overall,Overall,48.1,9.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,0-< 1 yr,Overall,Overall,57.7,9.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,0-< 1 yr,Overall,Overall,71.7,13.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,0-< 1 yr,Overall,Overall,86.2,14.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,0-< 1 yr,Overall,Overall,99.6,13.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,0-< 1 yr,Overall,Overall,108.1,8.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,0-< 1 yr,Overall,Overall,113.2,5.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,0-< 1 yr,Overall,Overall,116.9,3.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,0-< 1 yr,Overall,Overall,121.5,4.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,0-< 1 yr,Overall,Overall,125.7,4.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,0-< 1 yr,Overall,Overall,130.3,4.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,0-< 1 yr,Overall,Overall,132.8,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,0-< 1 yr,Overall,Overall,133.4,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,0-< 1 yr,Overall,Overall,134.5,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,0-< 1 yr,Overall,Overall,135.4,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,0-< 1 yr,Overall,Overall,136.5,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,1-4 yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,1-4 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,1-4 yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,1-4 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,1-4 yr,Overall,Overall,0.5,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,1-4 yr,Overall,Overall,0.7,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,1-4 yr,Overall,Overall,0.9,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,1-4 yr,Overall,Overall,1.3,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,1-4 yr,Overall,Overall,2,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,1-4 yr,Overall,Overall,2.6,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,1-4 yr,Overall,Overall,3.8,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,1-4 yr,Overall,Overall,6,2.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,1-4 yr,Overall,Overall,9.9,3.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,1-4 yr,Overall,Overall,12.5,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,1-4 yr,Overall,Overall,16.4,3.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,1-4 yr,Overall,Overall,19.8,3.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,1-4 yr,Overall,Overall,25.4,5.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,1-4 yr,Overall,Overall,30.3,4.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,1-4 yr,Overall,Overall,35.1,4.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,1-4 yr,Overall,Overall,39.7,4.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,1-4 yr,Overall,Overall,43.8,4,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,1-4 yr,Overall,Overall,45.8,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,1-4 yr,Overall,Overall,47.3,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,1-4 yr,Overall,Overall,48.5,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,1-4 yr,Overall,Overall,50.2,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,1-4 yr,Overall,Overall,51.2,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,1-4 yr,Overall,Overall,52.1,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,1-4 yr,Overall,Overall,52.9,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,1-4 yr,Overall,Overall,53.5,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,1-4 yr,Overall,Overall,54.6,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,>= 75,Overall,Overall,0.8,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,>= 75,Overall,Overall,1.6,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,>= 75,Overall,Overall,3.4,1.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,>= 75,Overall,Overall,4.4,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,>= 75,Overall,Overall,6,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,>= 75,Overall,Overall,7.9,1.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,>= 75,Overall,Overall,10.5,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,>= 75,Overall,Overall,15,4.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,>= 75,Overall,Overall,23.1,8.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,>= 75,Overall,Overall,33,9.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,>= 75,Overall,Overall,47.8,14.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,>= 75,Overall,Overall,80.6,32.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,>= 75,Overall,Overall,149.5,68.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,>= 75,Overall,Overall,232.9,83.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,>= 75,Overall,Overall,303.4,70.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,>= 75,Overall,Overall,368.2,64.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,>= 75,Overall,Overall,428.4,60.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,>= 75,Overall,Overall,480.3,51.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,>= 75,Overall,Overall,522,41.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,>= 75,Overall,Overall,562.9,40.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,>= 75,Overall,Overall,599,36,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,>= 75,Overall,Overall,623.5,24.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,>= 75,Overall,Overall,642,18.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,>= 75,Overall,Overall,662.3,20.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,>= 75,Overall,Overall,676.1,13.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,>= 75,Overall,Overall,691.7,15.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,>= 75,Overall,Overall,704.4,12.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,>= 75,Overall,Overall,713.5,9.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,>= 75,Overall,Overall,720.5,6.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,>= 75,Overall,Overall,726.5,6,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,5-11  yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,5-11  yr,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,5-11  yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,5-11  yr,Overall,Overall,0.2,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,5-11  yr,Overall,Overall,0.4,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,5-11  yr,Overall,Overall,0.6,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,5-11  yr,Overall,Overall,0.9,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,5-11  yr,Overall,Overall,1.2,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,5-11  yr,Overall,Overall,1.5,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,5-11  yr,Overall,Overall,2,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,5-11  yr,Overall,Overall,2.8,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,5-11  yr,Overall,Overall,3.8,1,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,5-11  yr,Overall,Overall,4.9,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,5-11  yr,Overall,Overall,5.6,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,5-11  yr,Overall,Overall,7,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,5-11  yr,Overall,Overall,8.6,1.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,5-11  yr,Overall,Overall,10.1,1.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,5-11  yr,Overall,Overall,12.8,2.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,5-11  yr,Overall,Overall,15.1,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,5-11  yr,Overall,Overall,17,2,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,5-11  yr,Overall,Overall,19,2,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,5-11  yr,Overall,Overall,20.1,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,5-11  yr,Overall,Overall,21.1,1,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,5-11  yr,Overall,Overall,21.9,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,5-11  yr,Overall,Overall,22.5,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,5-11  yr,Overall,Overall,23.2,0.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,5-11  yr,Overall,Overall,23.5,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,5-11  yr,Overall,Overall,23.6,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,5-11  yr,Overall,Overall,24,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,5-11  yr,Overall,Overall,24.3,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,12-17 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,12-17 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,12-17 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,12-17 yr,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,12-17 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,12-17 yr,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,12-17 yr,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,12-17 yr,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,12-17 yr,Overall,Overall,0.4,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,12-17 yr,Overall,Overall,0.5,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,12-17 yr,Overall,Overall,0.7,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,12-17 yr,Overall,Overall,0.9,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,12-17 yr,Overall,Overall,1.7,0.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,12-17 yr,Overall,Overall,2.6,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,12-17 yr,Overall,Overall,3.9,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,12-17 yr,Overall,Overall,4.8,1,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,12-17 yr,Overall,Overall,6,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,12-17 yr,Overall,Overall,7.5,1.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,12-17 yr,Overall,Overall,8.9,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,12-17 yr,Overall,Overall,10.3,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,12-17 yr,Overall,Overall,11.4,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,12-17 yr,Overall,Overall,12,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,12-17 yr,Overall,Overall,12.4,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,12-17 yr,Overall,Overall,12.6,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,12-17 yr,Overall,Overall,13.2,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,12-17 yr,Overall,Overall,13.6,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,12-17 yr,Overall,Overall,13.6,0,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,12-17 yr,Overall,Overall,13.7,0,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,12-17 yr,Overall,Overall,13.8,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,12-17 yr,Overall,Overall,14,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,< 18,Overall,Overall,0,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,< 18,Overall,Overall,0.1,0,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,< 18,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,< 18,Overall,Overall,0.2,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,< 18,Overall,Overall,0.4,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,< 18,Overall,Overall,0.5,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,< 18,Overall,Overall,0.8,0.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,< 18,Overall,Overall,1.1,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,< 18,Overall,Overall,1.5,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,< 18,Overall,Overall,1.9,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,< 18,Overall,Overall,2.8,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,< 18,Overall,Overall,4,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,< 18,Overall,Overall,6.2,2.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,< 18,Overall,Overall,7.9,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,< 18,Overall,Overall,10.2,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,< 18,Overall,Overall,12.4,2.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,< 18,Overall,Overall,15.4,3,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,< 18,Overall,Overall,18.8,3.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,< 18,Overall,Overall,21.9,3.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,< 18,Overall,Overall,24.6,2.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,< 18,Overall,Overall,27,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,< 18,Overall,Overall,28.2,1.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,< 18,Overall,Overall,29.3,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,< 18,Overall,Overall,30.2,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,< 18,Overall,Overall,31.3,1.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,< 18,Overall,Overall,32,0.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,< 18,Overall,Overall,32.3,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,< 18,Overall,Overall,32.7,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,< 18,Overall,Overall,33,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,< 18,Overall,Overall,33.5,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,40,>= 18,Overall,Overall,0.1,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,41,>= 18,Overall,Overall,0.3,0.1,null,null
Entire Network,FluSurv-NET,2017-18,2017,42,>= 18,Overall,Overall,0.6,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,43,>= 18,Overall,Overall,0.8,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,44,>= 18,Overall,Overall,1.2,0.3,null,null
Entire Network,FluSurv-NET,2017-18,2017,45,>= 18,Overall,Overall,1.6,0.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,46,>= 18,Overall,Overall,2.1,0.5,null,null
Entire Network,FluSurv-NET,2017-18,2017,47,>= 18,Overall,Overall,2.9,0.9,null,null
Entire Network,FluSurv-NET,2017-18,2017,48,>= 18,Overall,Overall,4.3,1.4,null,null
Entire Network,FluSurv-NET,2017-18,2017,49,>= 18,Overall,Overall,6,1.7,null,null
Entire Network,FluSurv-NET,2017-18,2017,50,>= 18,Overall,Overall,8.7,2.8,null,null
Entire Network,FluSurv-NET,2017-18,2017,51,>= 18,Overall,Overall,14.4,5.6,null,null
Entire Network,FluSurv-NET,2017-18,2017,52,>= 18,Overall,Overall,24.3,10,null,null
Entire Network,FluSurv-NET,2017-18,2018,1,>= 18,Overall,Overall,37,12.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,2,>= 18,Overall,Overall,49,12,null,null
Entire Network,FluSurv-NET,2017-18,2018,3,>= 18,Overall,Overall,59.8,10.8,null,null
Entire Network,FluSurv-NET,2017-18,2018,4,>= 18,Overall,Overall,69.9,10.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,5,>= 18,Overall,Overall,79,9,null,null
Entire Network,FluSurv-NET,2017-18,2018,6,>= 18,Overall,Overall,87.1,8.1,null,null
Entire Network,FluSurv-NET,2017-18,2018,7,>= 18,Overall,Overall,94.4,7.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,8,>= 18,Overall,Overall,100.5,6,null,null
Entire Network,FluSurv-NET,2017-18,2018,9,>= 18,Overall,Overall,104.7,4.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,10,>= 18,Overall,Overall,108,3.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,11,>= 18,Overall,Overall,111.3,3.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,12,>= 18,Overall,Overall,113.9,2.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,13,>= 18,Overall,Overall,116.6,2.7,null,null
Entire Network,FluSurv-NET,2017-18,2018,14,>= 18,Overall,Overall,118.9,2.3,null,null
Entire Network,FluSurv-NET,2017-18,2018,15,>= 18,Overall,Overall,120.6,1.6,null,null
Entire Network,FluSurv-NET,2017-18,2018,16,>= 18,Overall,Overall,121.8,1.2,null,null
Entire Network,FluSurv-NET,2017-18,2018,17,>= 18,Overall,Overall,122.9,1.1,null,null